Order_ID,Customer,Product_ID,Destination_Port,Unit_quantity,Weight,decision_space_size,decision_space_plants,decision
1447361683,V5555555_22,1644308,PORT09,321,0.859704105,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447353011,V5555555_22,1644308,PORT09,447,7.737336949,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447361682,V5555555_22,1644308,PORT09,474,10.10152324,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447232773,V5555555_22,1644308,PORT09,472,8.597041055,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145118,V5555555_22,1644308,PORT09,490,9.45674516,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320652,V5555555_22,1644308,PORT09,276,1.289556158,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306485,V5555555_22,1644308,PORT09,350,3.008964369,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447361681,V5555555_22,1644308,PORT09,618,14.04482185,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306456,V5555555_22,1644308,PORT09,373,4.298520527,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306587,V5555555_22,1644308,PORT09,321,3.008964369,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306527,V5555555_22,1644308,PORT09,349,0.8167189,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306617,V5555555_22,1644308,PORT09,499,7.737336949,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306655,V5555555_22,1644308,PORT09,326,0.644778079,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145187,V5555555_22,1644308,PORT09,378,4.298520527,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306586,V5555555_22,1644308,PORT09,318,3.008964369,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447392483,V5555555_22,1651366,PORT09,479,6.748349177,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447404477,V5555555_22,1651366,PORT09,547,11.06262718,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447309544,V5555555_22,1651366,PORT09,521,7.986212044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447309548,V5555555_22,1651366,PORT09,268,1.237862867,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447309547,V5555555_22,1651366,PORT09,521,7.986212044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320417,V5555555_22,1651366,PORT09,280,1.078138626,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405974,V5555555_22,1651366,PORT09,851,19.20339298,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447309546,V5555555_22,1651366,PORT09,448,7.986212044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447407430,V5555555_22,1651366,PORT09,553,12.41855973,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447251097,V5555555_22,1651366,PORT09,698,14.97242409,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320416,V5555555_22,1651366,PORT09,485,7.986212044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447309545,V5555555_22,1651366,PORT09,480,7.986212044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405973,V5555555_22,1651366,PORT09,483,7.986212044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320560,V5555555_22,1686401,PORT09,436,3.131798011,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447150976,V5555555_22,1686401,PORT09,357,2.82475899,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205710,V5555555_22,1686401,PORT09,369,1.105340474,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320559,V5555555_22,1686401,PORT09,369,1.93434583,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405874,V5555555_22,1686401,PORT09,382,2.057161438,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205707,V5555555_22,1686401,PORT09,314,0.491262433,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205709,V5555555_22,1686401,PORT09,353,3.131798011,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405816,V5555555_22,1686401,PORT09,327,0.73689365,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205708,V5555555_22,1686401,PORT09,270,0.644781943,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145111,V5555555_22,1686401,PORT09,569,9.06,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447150977,V5555555_22,1686401,PORT09,590,7.58,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405849,V5555555_22,1686401,PORT09,482,4.28,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447150974,V5555555_22,1686401,PORT09,424,4.32,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447228695,V5555555_22,1687491,PORT09,283,1.000060909,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447226241,V5555555_22,1687491,PORT09,283,0.024391729,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405752,V5555555_22,1687491,PORT09,369,1.853771442,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447226242,V5555555_22,1687491,PORT09,371,2.41478122,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405756,V5555555_22,1687491,PORT09,786,11.86,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405817,V5555555_22,1686401,PORT09,541,6.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145123,V5555555_22,1686401,PORT09,606,6.54,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447327179,V5555555_22,1683203,PORT09,607,6.440485534,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447406044,V5555555_22,1683203,PORT09,352,2.146828511,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447214677,V5555555_22,1683203,PORT09,339,0.88019969,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447247176,V5555555_22,1683203,PORT09,348,1.073414256,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405897,V5555555_22,1683203,PORT09,419,2.146828511,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447152420,V5555555_22,1683203,PORT09,773,9.970293694,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447247168,V5555555_22,1683203,PORT09,763,10.73414256,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447166802,V5555555_22,1683203,PORT09,759,10.51945971,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447214747,V5555555_22,1683203,PORT09,541,4.508339874,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405896,V5555555_22,1683203,PORT09,2031,34.49608469,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447214749,V5555555_22,1683203,PORT09,289,0.88019969,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447153975,V5555555_22,1683203,PORT09,428,3.220242767,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447151140,V5555555_22,1683203,PORT09,425,2.125360226,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447166803,V5555555_22,1683203,PORT09,487,3.284647623,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447152639,V5555555_22,1683203,PORT09,412,2.361511363,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447248649,V5555555_22,1683203,PORT09,357,2.468852788,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447337703,V5555555_22,1683203,PORT09,357,2.232701652,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320641,V5555555_22,1683203,PORT09,408,2.146828511,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447327981,V5555555_22,1683203,PORT09,436,2.232701652,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447209503,V5555555_22,1686401,PORT09,512,5.44,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447168950,V5555555_22,1683203,PORT09,861,13.04,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447406043,V5555555_22,1683203,PORT09,1556,29.04,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447337697,V5555555_22,1683203,PORT09,903,12.54,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320561,V5555555_22,1686401,PORT09,534,5.98,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447250078,V5555555_22,1683203,PORT09,979,15.46,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447168949,V5555555_22,1683203,PORT09,1114,16.14,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320570,V5555555_22,1683203,PORT09,2047,33.54,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447247177,V5555555_22,1683203,PORT09,1215,18.26,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447347744,V5555555_22,1683203,PORT09,1064,16.88,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447214748,V5555555_22,1683203,PORT09,800,9.36,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447146074,V5555555_22,1683203,PORT09,2175,36.54,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320640,V5555555_22,1683203,PORT09,2240,35.96,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447228696,V5555555_22,1683203,PORT09,1932,30.62,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447228697,V5555555_22,1683203,PORT09,2537,42.44,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447419378,V5555555_22,1672676,PORT09,279,0.278435002,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320687,V5555555_22,1672676,PORT09,252,0.348043753,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447419380,V5555555_22,1672676,PORT09,263,0.487261254,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447419379,V5555555_22,1672676,PORT09,380,2.366697518,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447419382,V5555555_22,1672676,PORT09,338,0.66128313,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320567,V5555555_22,1672676,PORT09,393,2.853958772,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145990,V5555555_22,1672676,PORT09,377,2.262284392,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320522,V5555555_22,1672676,PORT09,522,7.308918805,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447293046,V5555555_22,1672676,PORT09,292,0.800500631,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447167710,V5555555_22,1672676,PORT09,576,9.96,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447167708,V5555555_22,1672676,PORT09,822,15.44,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447167709,V5555555_22,1672676,PORT09,802,15.4,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447419381,V5555555_22,1672664,PORT09,277,0.19172847,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447362976,V5555555_22,1672664,PORT09,455,5.879673074,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205714,V5555555_22,1672664,PORT09,316,0.607140154,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205713,V5555555_22,1672664,PORT09,315,0.12781898,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447419384,V5555555_22,1672664,PORT09,332,0.639094899,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205715,V5555555_22,1672664,PORT09,261,0.543230664,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306612,V5555555_22,1672676,PORT09,756,14.96,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320688,V5555555_22,1672676,PORT09,1283,34.16,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306562,V5555555_22,1672676,PORT09,1111,22.72,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306613,V5555555_22,1672676,PORT09,744,12.6,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447335428,V5555555_22,1672661,PORT09,341,2.110866625,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320571,V5555555_22,1672661,PORT09,835,10.47073445,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447335407,V5555555_22,1672661,PORT09,587,7.04318864,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320563,V5555555_22,1672661,PORT09,371,1.546575547,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145227,V5555555_22,1672661,PORT09,714,8.673362865,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447335406,V5555555_22,1672661,PORT09,1063,16.46893961,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320531,V5555555_22,1672661,PORT09,927,11.5607014,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145112,V5555555_22,1672661,PORT09,361,1.483876538,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447335427,V5555555_22,1672661,PORT09,1392,23.20181734,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145177,V5555555_22,1672661,PORT09,285,0.02089967,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145129,V5555555_22,1672661,PORT09,400,1.483876538,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447245182,V5555555_22,1672661,PORT09,920,13.7310829,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447310460,V5555555_22,1672661,PORT09,597,7.04318864,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145178,V5555555_22,1672661,PORT09,1215,18.08458244,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447335404,V5555555_22,1672661,PORT09,673,7.356683683,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447335400,V5555555_22,1672661,PORT09,523,4.70242565,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447335393,V5555555_22,1672661,PORT09,388,1.233080504,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145128,V5555555_22,1672661,PORT09,528,4.075435563,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447284911,V5555555_22,1672651,PORT09,425,2.460258709,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306381,V5555555_22,1672651,PORT09,441,2.460258709,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145125,V5555555_22,1672651,PORT09,410,1.479479899,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205703,V5555555_22,1672651,PORT09,567,4.155842413,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205699,V5555555_22,1672651,PORT09,414,1.479479899,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145176,V5555555_22,1672651,PORT09,950,10.15428104,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306651,V5555555_22,1672651,PORT09,1561,23.82648435,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145088,V5555555_22,1672651,PORT09,403,1.579220117,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205702,V5555555_22,1672651,PORT09,375,1.479479899,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205706,V5555555_22,1672651,PORT09,701,6.665971231,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306580,V5555555_22,1672651,PORT09,359,1.329869572,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145124,V5555555_22,1672651,PORT09,463,3.058700016,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205705,V5555555_22,1672651,PORT09,445,2.360518491,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145115,V5555555_22,1672651,PORT09,349,1.479479899,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447284907,V5555555_22,1672651,PORT09,431,2.460258709,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447284916,V5555555_22,1672651,PORT09,416,2.460258709,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205701,V5555555_22,1672651,PORT09,377,2.210908164,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306653,V5555555_22,1672651,PORT09,693,7.513763083,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205704,V5555555_22,1672651,PORT09,410,1.712207074,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306614,V5555555_22,1672651,PORT09,1402,19.28570662,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447284912,V5555555_22,1672651,PORT09,546,3.540777736,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447284913,V5555555_22,1672651,PORT09,503,4.32207611,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306504,V5555555_22,1672651,PORT09,439,2.460258709,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447284915,V5555555_22,1672651,PORT09,517,4.189089153,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306652,V5555555_22,1672651,PORT09,1360,19.28570662,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145089,V5555555_22,1672651,PORT09,405,1.479479899,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306481,V5555555_22,1672651,PORT09,408,2.460258709,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306458,V5555555_22,1672651,PORT09,457,1.24,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447404376,V5555555_22,1699553,PORT09,3219,12.18601231,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447284760,V5555555_22,1699553,PORT09,2400,8.70429451,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447404375,V5555555_22,1699553,PORT09,4099,16.66773012,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306589,V5555555_22,1699553,PORT09,2348,8.70429451,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306588,V5555555_22,1699553,PORT09,2755,11.44515341,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447404360,V5555555_22,1699553,PORT09,1075,3.481717804,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447299589,V5555555_22,1699553,PORT09,2761,11.44515341,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447299588,V5555555_22,1699553,PORT09,2394,8.70429451,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447306590,V5555555_22,1699553,PORT09,3267,13.18601231,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405779,V5555555_22,1692950,PORT09,909,4.380363928,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447161364,V5555555_22,1692950,PORT09,993,4.380363928,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447145989,V5555555_22,1692950,PORT09,1633,8.760727857,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447320448,V5555555_22,1692950,PORT09,924,4.380363928,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
